#OUT: 9 9 A C://Users/aangu/Documents/Obbard_proj/FINAL_OUT/F1_noparents.txt
Version: 4
Populations:
p3 0 S 0
p4:i6891 M p4:13782 p4:13783 0
p4:i6892 M p4:13784 p4:13785 0
p4:i6893 M p4:13786 p4:13787 0
p4:i6894 M p4:13788 p4:13789 0
p4:i6895 M p4:13790 p4:13791 0
p4:i6896 M p4:13792 p4:13793 0
p4:i6897 M p4:13794 p4:13795 0
p4:i6898 M p4:13796 p4:13797 0
p4:i6899 M p4:13798 p4:13799 0
p4:i6900 M p4:13800 p4:13801 0
p4:i6901 M p4:13802 p4:13803 0
p4:i6902 M p4:13804 p4:13805 0
p4:i6903 M p4:13806 p4:13807 0
p4:i6904 M p4:13808 p4:13809 0
p4:i6905 M p4:13810 p4:13811 0
p4:i6906 M p4:13812 p4:13813 0
p4:i6907 M p4:13814 p4:13815 0
p4:i6908 M p4:13816 p4:13817 0
p4:i6909 M p4:13818 p4:13819 0
p4:i6910 M p4:13820 p4:13821 0
p4:i6911 M p4:13822 p4:13823 0
p4:i6912 M p4:13824 p4:13825 0
p4:i6913 M p4:13826 p4:13827 0
p4:i6914 M p4:13828 p4:13829 0
p4:i6915 M p4:13830 p4:13831 0
p4:i6916 M p4:13832 p4:13833 0
p4:i6917 M p4:13834 p4:13835 0
p4:i6918 M p4:13836 p4:13837 0
p4:i6919 M p4:13838 p4:13839 0
p4:i6920 M p4:13840 p4:13841 0
p4:i6921 M p4:13842 p4:13843 0
p4:i6922 M p4:13844 p4:13845 0
p4:i6923 M p4:13846 p4:13847 0
p4:i6924 M p4:13848 p4:13849 0
p4:i6925 M p4:13850 p4:13851 0
p4:i6926 M p4:13852 p4:13853 0
p4:i6927 M p4:13854 p4:13855 0
p4:i6928 M p4:13856 p4:13857 0
p4:i6929 M p4:13858 p4:13859 0
p4:i6930 M p4:13860 p4:13861 0
p4:i6931 M p4:13862 p4:13863 0
p4:i6932 M p4:13864 p4:13865 0
p4:i6933 M p4:13866 p4:13867 0
p4:i6934 M p4:13868 p4:13869 0
p4:i6935 M p4:13870 p4:13871 0
p4:i6936 M p4:13872 p4:13873 0
p4:i6937 M p4:13874 p4:13875 0
p4:i6938 M p4:13876 p4:13877 0
p4:i6939 M p4:13878 p4:13879 0
p4:i6940 M p4:13880 p4:13881 0
p4:i6941 M p4:13882 p4:13883 0
p4:i6942 M p4:13884 p4:13885 0
p4:i6943 M p4:13886 p4:13887 0
p4:i6944 M p4:13888 p4:13889 0
p4:i6945 M p4:13890 p4:13891 0
p4:i6946 M p4:13892 p4:13893 0
p4:i6947 M p4:13894 p4:13895 0
p4:i6948 M p4:13896 p4:13897 0
p4:i6949 M p4:13898 p4:13899 0
p4:i6950 M p4:13900 p4:13901 0
p4:i6951 M p4:13902 p4:13903 0
p4:i6952 M p4:13904 p4:13905 0
p4:i6953 M p4:13906 p4:13907 0
p4:i6954 M p4:13908 p4:13909 0
p4:i6955 M p4:13910 p4:13911 0
p4:i6956 M p4:13912 p4:13913 0
p4:i6957 M p4:13914 p4:13915 0
p4:i6958 M p4:13916 p4:13917 0
p4:i6959 M p4:13918 p4:13919 0
p4:i6960 M p4:13920 p4:13921 0
p4:i6961 M p4:13922 p4:13923 0
p4:i6962 M p4:13924 p4:13925 0
p4:i6963 M p4:13926 p4:13927 0
p4:i6964 M p4:13928 p4:13929 0
p4:i6965 M p4:13930 p4:13931 0
p4:i6966 M p4:13932 p4:13933 0
p4:i6967 M p4:13934 p4:13935 0
p4:i6968 M p4:13936 p4:13937 0
p4:i6969 M p4:13938 p4:13939 0
p4:i6970 M p4:13940 p4:13941 0
p4:i6971 M p4:13942 p4:13943 0
p4:i6972 M p4:13944 p4:13945 0
p4:i6973 M p4:13946 p4:13947 0
p4:i6974 M p4:13948 p4:13949 0
p4:i6975 M p4:13950 p4:13951 0
p4:i6976 M p4:13952 p4:13953 0
p4:i6977 M p4:13954 p4:13955 0
p4:i6978 M p4:13956 p4:13957 0
p4:i6979 M p4:13958 p4:13959 0
p4:i6980 M p4:13960 p4:13961 0
p4:i6981 M p4:13962 p4:13963 0
p4:i6982 M p4:13964 p4:13965 0
p4:i6983 M p4:13966 p4:13967 0
p4:i6984 M p4:13968 p4:13969 0
p4:i6985 M p4:13970 p4:13971 0
p4:i6986 M p4:13972 p4:13973 0
p4:i6987 M p4:13974 p4:13975 0
p4:i6988 M p4:13976 p4:13977 0
p4:i6989 M p4:13978 p4:13979 0
p4:i6990 M p4:13980 p4:13981 0
p4:i6991 M p4:13982 p4:13983 0
p4:i6992 M p4:13984 p4:13985 0
p4:i6993 M p4:13986 p4:13987 0
p4:i6994 M p4:13988 p4:13989 0
p4:i6995 M p4:13990 p4:13991 0
p4:i6996 M p4:13992 p4:13993 0
p4:i6997 M p4:13994 p4:13995 0
p4:i6998 M p4:13996 p4:13997 0
p4:i6999 M p4:13998 p4:13999 0
p21:i0 F p21:0 p21:1 8
p21:i1 M p21:2 p21:3 8
p22:i0 F p22:0 p22:1 8
p22:i1 M p22:2 p22:3 8
p23:i0 F p23:0 p23:1 8
p23:i1 M p23:2 p23:3 8
p24:i0 F p24:0 p24:1 8
p24:i1 M p24:2 p24:3 8
p25:i0 F p25:0 p25:1 8
p25:i1 M p25:2 p25:3 8
p26:i0 F p26:0 p26:1 8
p26:i1 M p26:2 p26:3 8
p27:i0 F p27:0 p27:1 8
p27:i1 M p27:2 p27:3 8
p28:i0 F p28:0 p28:1 8
p28:i1 M p28:2 p28:3 8
p29:i0 F p29:0 p29:1 8
p29:i1 M p29:2 p29:3 8
p210:i0 F p210:0 p210:1 8
p210:i1 M p210:2 p210:3 8
p211:i0 F p211:0 p211:1 8
p211:i1 M p211:2 p211:3 8
p212:i0 F p212:0 p212:1 8
p212:i1 M p212:2 p212:3 8
p213:i0 F p213:0 p213:1 8
p213:i1 M p213:2 p213:3 8
p214:i0 F p214:0 p214:1 8
p214:i1 M p214:2 p214:3 8
p215:i0 F p215:0 p215:1 8
p215:i1 M p215:2 p215:3 8
p216:i0 F p216:0 p216:1 8
p216:i1 M p216:2 p216:3 8
p217:i0 F p217:0 p217:1 8
p217:i1 M p217:2 p217:3 8
p218:i0 F p218:0 p218:1 8
p218:i1 M p218:2 p218:3 8
p219:i0 F p219:0 p219:1 8
p219:i1 M p219:2 p219:3 8
p220:i0 F p220:0 p220:1 8
p220:i1 M p220:2 p220:3 8
p221:i0 F p221:0 p221:1 8
p221:i1 M p221:2 p221:3 8
p222:i0 F p222:0 p222:1 8
p222:i1 M p222:2 p222:3 8
p223:i0 F p223:0 p223:1 8
p223:i1 M p223:2 p223:3 8
p224:i0 F p224:0 p224:1 8
p224:i1 M p224:2 p224:3 8
p225:i0 F p225:0 p225:1 8
p225:i1 M p225:2 p225:3 8
p226:i0 F p226:0 p226:1 8
p226:i1 M p226:2 p226:3 8
p227:i0 F p227:0 p227:1 8
p227:i1 M p227:2 p227:3 8
p228:i0 F p228:0 p228:1 8
p228:i1 M p228:2 p228:3 8
p229:i0 F p229:0 p229:1 8
p229:i1 M p229:2 p229:3 8
p230:i0 F p230:0 p230:1 8
p230:i1 M p230:2 p230:3 8
p231:i0 F p231:0 p231:1 8
p231:i1 M p231:2 p231:3 8
p232:i0 F p232:0 p232:1 8
p232:i1 M p232:2 p232:3 8
p233:i0 F p233:0 p233:1 8
p233:i1 M p233:2 p233:3 8
p234:i0 F p234:0 p234:1 8
p234:i1 M p234:2 p234:3 8
p235:i0 F p235:0 p235:1 8
p235:i1 M p235:2 p235:3 8
p236:i0 F p236:0 p236:1 8
p236:i1 M p236:2 p236:3 8
p237:i0 F p237:0 p237:1 8
p237:i1 M p237:2 p237:3 8
p238:i0 F p238:0 p238:1 8
p238:i1 M p238:2 p238:3 8
p239:i0 F p239:0 p239:1 8
p239:i1 M p239:2 p239:3 8
p240:i0 F p240:0 p240:1 8
p240:i1 M p240:2 p240:3 8
p241:i0 F p241:0 p241:1 8
p241:i1 M p241:2 p241:3 8
p242:i0 F p242:0 p242:1 8
p242:i1 M p242:2 p242:3 8
p243:i0 F p243:0 p243:1 8
p243:i1 M p243:2 p243:3 8
p244:i0 F p244:0 p244:1 8
p244:i1 M p244:2 p244:3 8
p245:i0 F p245:0 p245:1 8
p245:i1 M p245:2 p245:3 8
p246:i0 F p246:0 p246:1 8
p246:i1 M p246:2 p246:3 8
p247:i0 F p247:0 p247:1 8
p247:i1 M p247:2 p247:3 8
p248:i0 F p248:0 p248:1 8
p248:i1 M p248:2 p248:3 8
p249:i0 F p249:0 p249:1 8
p249:i1 M p249:2 p249:3 8
p250:i0 F p250:0 p250:1 8
p250:i1 M p250:2 p250:3 8
p251:i0 F p251:0 p251:1 8
p251:i1 M p251:2 p251:3 8
p252:i0 F p252:0 p252:1 8
p252:i1 M p252:2 p252:3 8
p253:i0 F p253:0 p253:1 8
p253:i1 M p253:2 p253:3 8
p254:i0 F p254:0 p254:1 8
p254:i1 M p254:2 p254:3 8
p255:i0 F p255:0 p255:1 8
p255:i1 M p255:2 p255:3 8
p256:i0 F p256:0 p256:1 8
p256:i1 M p256:2 p256:3 8
p257:i0 F p257:0 p257:1 8
p257:i1 M p257:2 p257:3 8
p258:i0 F p258:0 p258:1 8
p258:i1 M p258:2 p258:3 8
p259:i0 F p259:0 p259:1 8
p259:i1 M p259:2 p259:3 8
p260:i0 F p260:0 p260:1 8
p260:i1 M p260:2 p260:3 8
p261:i0 F p261:0 p261:1 8
p261:i1 M p261:2 p261:3 8
p262:i0 F p262:0 p262:1 8
p262:i1 M p262:2 p262:3 8
p263:i0 F p263:0 p263:1 8
p263:i1 M p263:2 p263:3 8
p264:i0 F p264:0 p264:1 8
p264:i1 M p264:2 p264:3 8
p265:i0 F p265:0 p265:1 8
p265:i1 M p265:2 p265:3 8
p266:i0 F p266:0 p266:1 8
p266:i1 M p266:2 p266:3 8
p267:i0 F p267:0 p267:1 8
p267:i1 M p267:2 p267:3 8
p268:i0 F p268:0 p268:1 8
p268:i1 M p268:2 p268:3 8
p269:i0 F p269:0 p269:1 8
p269:i1 M p269:2 p269:3 8
p270:i0 F p270:0 p270:1 8
p270:i1 M p270:2 p270:3 8
p271:i0 F p271:0 p271:1 8
p271:i1 M p271:2 p271:3 8
p272:i0 F p272:0 p272:1 8
p272:i1 M p272:2 p272:3 8
p273:i0 F p273:0 p273:1 8
p273:i1 M p273:2 p273:3 8
p274:i0 F p274:0 p274:1 8
p274:i1 M p274:2 p274:3 8
p275:i0 F p275:0 p275:1 8
p275:i1 M p275:2 p275:3 8
p276:i0 F p276:0 p276:1 8
p276:i1 M p276:2 p276:3 8
p277:i0 F p277:0 p277:1 8
p277:i1 M p277:2 p277:3 8
p278:i0 F p278:0 p278:1 8
p278:i1 M p278:2 p278:3 8
p279:i0 F p279:0 p279:1 8
p279:i1 M p279:2 p279:3 8
p280:i0 F p280:0 p280:1 8
p280:i1 M p280:2 p280:3 8
p281:i0 F p281:0 p281:1 8
p281:i1 M p281:2 p281:3 8
p282:i0 F p282:0 p282:1 8
p282:i1 M p282:2 p282:3 8
p283:i0 F p283:0 p283:1 8
p283:i1 M p283:2 p283:3 8
p284:i0 F p284:0 p284:1 8
p284:i1 M p284:2 p284:3 8
p285:i0 F p285:0 p285:1 8
p285:i1 M p285:2 p285:3 8
p286:i0 F p286:0 p286:1 8
p286:i1 M p286:2 p286:3 8
p287:i0 F p287:0 p287:1 8
p287:i1 M p287:2 p287:3 8
p288:i0 F p288:0 p288:1 8
p288:i1 M p288:2 p288:3 8
p289:i0 F p289:0 p289:1 8
p289:i1 M p289:2 p289:3 8
p290:i0 F p290:0 p290:1 8
p290:i1 M p290:2 p290:3 8
p291:i0 F p291:0 p291:1 8
p291:i1 M p291:2 p291:3 8
p292:i0 F p292:0 p292:1 8
p292:i1 M p292:2 p292:3 8
p293:i0 F p293:0 p293:1 8
p293:i1 M p293:2 p293:3 8
p294:i0 F p294:0 p294:1 8
p294:i1 M p294:2 p294:3 8
p295:i0 F p295:0 p295:1 8
p295:i1 M p295:2 p295:3 8
p296:i0 F p296:0 p296:1 8
p296:i1 M p296:2 p296:3 8
p297:i0 F p297:0 p297:1 8
p297:i1 M p297:2 p297:3 8
p298:i0 F p298:0 p298:1 8
p298:i1 M p298:2 p298:3 8
p299:i0 F p299:0 p299:1 8
p299:i1 M p299:2 p299:3 8
p2100:i0 F p2100:0 p2100:1 8
p2100:i1 M p2100:2 p2100:3 8
p2101:i0 F p2101:0 p2101:1 8
p2101:i1 M p2101:2 p2101:3 8
p2102:i0 F p2102:0 p2102:1 8
p2102:i1 M p2102:2 p2102:3 8
p2103:i0 F p2103:0 p2103:1 8
p2103:i1 M p2103:2 p2103:3 8
p2104:i0 F p2104:0 p2104:1 8
p2104:i1 M p2104:2 p2104:3 8
p2105:i0 F p2105:0 p2105:1 8
p2105:i1 M p2105:2 p2105:3 8
p2106:i0 F p2106:0 p2106:1 8
p2106:i1 M p2106:2 p2106:3 8
p2107:i0 F p2107:0 p2107:1 8
p2107:i1 M p2107:2 p2107:3 8
p2108:i0 F p2108:0 p2108:1 8
p2108:i1 M p2108:2 p2108:3 8
p2109:i0 F p2109:0 p2109:1 8
p2109:i1 M p2109:2 p2109:3 8
p2110:i0 F p2110:0 p2110:1 8
p2110:i1 M p2110:2 p2110:3 8
p2111:i0 F p2111:0 p2111:1 8
p2111:i1 M p2111:2 p2111:3 8
p2112:i0 F p2112:0 p2112:1 8
p2112:i1 M p2112:2 p2112:3 8
p2113:i0 F p2113:0 p2113:1 8
p2113:i1 M p2113:2 p2113:3 8
p2114:i0 F p2114:0 p2114:1 8
p2114:i1 M p2114:2 p2114:3 8
p2115:i0 F p2115:0 p2115:1 8
p2115:i1 M p2115:2 p2115:3 8
p2116:i0 F p2116:0 p2116:1 8
p2116:i1 M p2116:2 p2116:3 8
p2117:i0 F p2117:0 p2117:1 8
p2117:i1 M p2117:2 p2117:3 8
p2118:i0 F p2118:0 p2118:1 8
p2118:i1 M p2118:2 p2118:3 8
p2119:i0 F p2119:0 p2119:1 8
p2119:i1 M p2119:2 p2119:3 8
p2120:i0 F p2120:0 p2120:1 8
p2120:i1 M p2120:2 p2120:3 8
p2121:i0 F p2121:0 p2121:1 8
p2121:i1 M p2121:2 p2121:3 8
p2122:i0 F p2122:0 p2122:1 8
p2122:i1 M p2122:2 p2122:3 8
p2123:i0 F p2123:0 p2123:1 8
p2123:i1 M p2123:2 p2123:3 8
p2124:i0 F p2124:0 p2124:1 8
p2124:i1 M p2124:2 p2124:3 8
p2125:i0 F p2125:0 p2125:1 8
p2125:i1 M p2125:2 p2125:3 8
p2126:i0 F p2126:0 p2126:1 8
p2126:i1 M p2126:2 p2126:3 8
p2127:i0 F p2127:0 p2127:1 8
p2127:i1 M p2127:2 p2127:3 8
p2128:i0 F p2128:0 p2128:1 8
p2128:i1 M p2128:2 p2128:3 8
p2129:i0 F p2129:0 p2129:1 8
p2129:i1 M p2129:2 p2129:3 8
p2130:i0 F p2130:0 p2130:1 8
p2130:i1 M p2130:2 p2130:3 8
p2131:i0 F p2131:0 p2131:1 8
p2131:i1 M p2131:2 p2131:3 8
p2132:i0 F p2132:0 p2132:1 8
p2132:i1 M p2132:2 p2132:3 8
p2133:i0 F p2133:0 p2133:1 8
p2133:i1 M p2133:2 p2133:3 8
p2134:i0 F p2134:0 p2134:1 8
p2134:i1 M p2134:2 p2134:3 8
p2135:i0 F p2135:0 p2135:1 8
p2135:i1 M p2135:2 p2135:3 8
p2136:i0 F p2136:0 p2136:1 8
p2136:i1 M p2136:2 p2136:3 8
p2137:i0 F p2137:0 p2137:1 8
p2137:i1 M p2137:2 p2137:3 8
p2138:i0 F p2138:0 p2138:1 8
p2138:i1 M p2138:2 p2138:3 8
p2139:i0 F p2139:0 p2139:1 8
p2139:i1 M p2139:2 p2139:3 8
p2140:i0 F p2140:0 p2140:1 8
p2140:i1 M p2140:2 p2140:3 8
p2141:i0 F p2141:0 p2141:1 8
p2141:i1 M p2141:2 p2141:3 8
p2142:i0 F p2142:0 p2142:1 8
p2142:i1 M p2142:2 p2142:3 8
p2143:i0 F p2143:0 p2143:1 8
p2143:i1 M p2143:2 p2143:3 8
p2144:i0 F p2144:0 p2144:1 8
p2144:i1 M p2144:2 p2144:3 8
p2145:i0 F p2145:0 p2145:1 8
p2145:i1 M p2145:2 p2145:3 8
p2146:i0 F p2146:0 p2146:1 8
p2146:i1 M p2146:2 p2146:3 8
p2147:i0 F p2147:0 p2147:1 8
p2147:i1 M p2147:2 p2147:3 8
p2148:i0 F p2148:0 p2148:1 8
p2148:i1 M p2148:2 p2148:3 8
p2149:i0 F p2149:0 p2149:1 8
p2149:i1 M p2149:2 p2149:3 8
p2150:i0 F p2150:0 p2150:1 8
p2150:i1 M p2150:2 p2150:3 8
p2151:i0 F p2151:0 p2151:1 8
p2151:i1 M p2151:2 p2151:3 8
p2152:i0 F p2152:0 p2152:1 8
p2152:i1 M p2152:2 p2152:3 8
p2153:i0 F p2153:0 p2153:1 8
p2153:i1 M p2153:2 p2153:3 8
p2154:i0 F p2154:0 p2154:1 8
p2154:i1 M p2154:2 p2154:3 8
p2155:i0 F p2155:0 p2155:1 8
p2155:i1 M p2155:2 p2155:3 8
p2156:i0 F p2156:0 p2156:1 8
p2156:i1 M p2156:2 p2156:3 8
p2157:i0 F p2157:0 p2157:1 8
p2157:i1 M p2157:2 p2157:3 8
p2158:i0 F p2158:0 p2158:1 8
p2158:i1 M p2158:2 p2158:3 8
p2159:i0 F p2159:0 p2159:1 8
p2159:i1 M p2159:2 p2159:3 8
p2160:i0 F p2160:0 p2160:1 8
p2160:i1 M p2160:2 p2160:3 8
p2161:i0 F p2161:0 p2161:1 8
p2161:i1 M p2161:2 p2161:3 8
p2162:i0 F p2162:0 p2162:1 8
p2162:i1 M p2162:2 p2162:3 8
p2163:i0 F p2163:0 p2163:1 8
p2163:i1 M p2163:2 p2163:3 8
p2164:i0 F p2164:0 p2164:1 8
p2164:i1 M p2164:2 p2164:3 8
p2165:i0 F p2165:0 p2165:1 8
p2165:i1 M p2165:2 p2165:3 8
p2166:i0 F p2166:0 p2166:1 8
p2166:i1 M p2166:2 p2166:3 8
p2167:i0 F p2167:0 p2167:1 8
p2167:i1 M p2167:2 p2167:3 8
p2168:i0 F p2168:0 p2168:1 8
p2168:i1 M p2168:2 p2168:3 8
p2169:i0 F p2169:0 p2169:1 8
p2169:i1 M p2169:2 p2169:3 8
p2170:i0 F p2170:0 p2170:1 8
p2170:i1 M p2170:2 p2170:3 8
p2171:i0 F p2171:0 p2171:1 8
p2171:i1 M p2171:2 p2171:3 8
p2172:i0 F p2172:0 p2172:1 8
p2172:i1 M p2172:2 p2172:3 8
p2173:i0 F p2173:0 p2173:1 8
p2173:i1 M p2173:2 p2173:3 8
p2174:i0 F p2174:0 p2174:1 8
p2174:i1 M p2174:2 p2174:3 8
p2175:i0 F p2175:0 p2175:1 8
p2175:i1 M p2175:2 p2175:3 8
p2176:i0 F p2176:0 p2176:1 8
p2176:i1 M p2176:2 p2176:3 8
p2177:i0 F p2177:0 p2177:1 8
p2177:i1 M p2177:2 p2177:3 8
p2178:i0 F p2178:0 p2178:1 8
p2178:i1 M p2178:2 p2178:3 8
p2179:i0 F p2179:0 p2179:1 8
p2179:i1 M p2179:2 p2179:3 8
p2180:i0 F p2180:0 p2180:1 8
p2180:i1 M p2180:2 p2180:3 8
p2181:i0 F p2181:0 p2181:1 8
p2181:i1 M p2181:2 p2181:3 8
p2182:i0 F p2182:0 p2182:1 8
p2182:i1 M p2182:2 p2182:3 8
p2183:i0 F p2183:0 p2183:1 8
p2183:i1 M p2183:2 p2183:3 8
p2184:i0 F p2184:0 p2184:1 8
p2184:i1 M p2184:2 p2184:3 8
p2185:i0 F p2185:0 p2185:1 8
p2185:i1 M p2185:2 p2185:3 8
p2186:i0 F p2186:0 p2186:1 8
p2186:i1 M p2186:2 p2186:3 8
p2187:i0 F p2187:0 p2187:1 8
p2187:i1 M p2187:2 p2187:3 8
p2188:i0 F p2188:0 p2188:1 8
p2188:i1 M p2188:2 p2188:3 8
p2189:i0 F p2189:0 p2189:1 8
p2189:i1 M p2189:2 p2189:3 8
p2190:i0 F p2190:0 p2190:1 8
p2190:i1 M p2190:2 p2190:3 8
p2191:i0 F p2191:0 p2191:1 8
p2191:i1 M p2191:2 p2191:3 8
p2192:i0 F p2192:0 p2192:1 8
p2192:i1 M p2192:2 p2192:3 8
p2193:i0 F p2193:0 p2193:1 8
p2193:i1 M p2193:2 p2193:3 8
p2194:i0 F p2194:0 p2194:1 8
p2194:i1 M p2194:2 p2194:3 8
p2195:i0 F p2195:0 p2195:1 8
p2195:i1 M p2195:2 p2195:3 8
p2196:i0 F p2196:0 p2196:1 8
p2196:i1 M p2196:2 p2196:3 8
p2197:i0 F p2197:0 p2197:1 8
p2197:i1 M p2197:2 p2197:3 8
p2198:i0 F p2198:0 p2198:1 8
p2198:i1 M p2198:2 p2198:3 8
p2199:i0 F p2199:0 p2199:1 8
p2199:i1 M p2199:2 p2199:3 8
p2200:i0 F p2200:0 p2200:1 8
p2200:i1 M p2200:2 p2200:3 8
p2201:i0 F p2201:0 p2201:1 8
p2201:i1 M p2201:2 p2201:3 8
p2202:i0 F p2202:0 p2202:1 8
p2202:i1 M p2202:2 p2202:3 8
p2203:i0 F p2203:0 p2203:1 8
p2203:i1 M p2203:2 p2203:3 8
p2204:i0 F p2204:0 p2204:1 8
p2204:i1 M p2204:2 p2204:3 8
p2205:i0 F p2205:0 p2205:1 8
p2205:i1 M p2205:2 p2205:3 8
p2206:i0 F p2206:0 p2206:1 8
p2206:i1 M p2206:2 p2206:3 8
p2207:i0 F p2207:0 p2207:1 8
p2207:i1 M p2207:2 p2207:3 8
p2208:i0 F p2208:0 p2208:1 8
p2208:i1 M p2208:2 p2208:3 8
p2209:i0 F p2209:0 p2209:1 8
p2209:i1 M p2209:2 p2209:3 8
p2210:i0 F p2210:0 p2210:1 8
p2210:i1 M p2210:2 p2210:3 8
p2211:i0 F p2211:0 p2211:1 8
p2211:i1 M p2211:2 p2211:3 8
p2212:i0 F p2212:0 p2212:1 8
p2212:i1 M p2212:2 p2212:3 8
p2213:i0 F p2213:0 p2213:1 8
p2213:i1 M p2213:2 p2213:3 8
p2214:i0 F p2214:0 p2214:1 8
p2214:i1 M p2214:2 p2214:3 8
p2215:i0 F p2215:0 p2215:1 8
p2215:i1 M p2215:2 p2215:3 8
p2216:i0 F p2216:0 p2216:1 8
p2216:i1 M p2216:2 p2216:3 8
p2217:i0 F p2217:0 p2217:1 8
p2217:i1 M p2217:2 p2217:3 8
p2218:i0 F p2218:0 p2218:1 8
p2218:i1 M p2218:2 p2218:3 8
p2219:i0 F p2219:0 p2219:1 8
p2219:i1 M p2219:2 p2219:3 8
p2220:i0 F p2220:0 p2220:1 8
p2220:i1 M p2220:2 p2220:3 8
p2221:i0 F p2221:0 p2221:1 8
p2221:i1 M p2221:2 p2221:3 8
p2222:i0 F p2222:0 p2222:1 8
p2222:i1 M p2222:2 p2222:3 8
p2223:i0 F p2223:0 p2223:1 8
p2223:i1 M p2223:2 p2223:3 8
p2224:i0 F p2224:0 p2224:1 8
p2224:i1 M p2224:2 p2224:3 8
p2225:i0 F p2225:0 p2225:1 8
p2225:i1 M p2225:2 p2225:3 8
p2226:i0 F p2226:0 p2226:1 8
p2226:i1 M p2226:2 p2226:3 8
p2227:i0 F p2227:0 p2227:1 8
p2227:i1 M p2227:2 p2227:3 8
p2228:i0 F p2228:0 p2228:1 8
p2228:i1 M p2228:2 p2228:3 8
p2229:i0 F p2229:0 p2229:1 8
p2229:i1 M p2229:2 p2229:3 8
p2230:i0 F p2230:0 p2230:1 8
p2230:i1 M p2230:2 p2230:3 8
p2231:i0 F p2231:0 p2231:1 8
p2231:i1 M p2231:2 p2231:3 8
p2232:i0 F p2232:0 p2232:1 8
p2232:i1 M p2232:2 p2232:3 8
p2233:i0 F p2233:0 p2233:1 8
p2233:i1 M p2233:2 p2233:3 8
p2234:i0 F p2234:0 p2234:1 8
p2234:i1 M p2234:2 p2234:3 8
p2235:i0 F p2235:0 p2235:1 8
p2235:i1 M p2235:2 p2235:3 8
p2236:i0 F p2236:0 p2236:1 8
p2236:i1 M p2236:2 p2236:3 8
p2237:i0 F p2237:0 p2237:1 8
p2237:i1 M p2237:2 p2237:3 8
p2238:i0 F p2238:0 p2238:1 8
p2238:i1 M p2238:2 p2238:3 8
p2239:i0 F p2239:0 p2239:1 8
p2239:i1 M p2239:2 p2239:3 8
p2240:i0 F p2240:0 p2240:1 8
p2240:i1 M p2240:2 p2240:3 8
p2241:i0 F p2241:0 p2241:1 8
p2241:i1 M p2241:2 p2241:3 8
p2242:i0 F p2242:0 p2242:1 8
p2242:i1 M p2242:2 p2242:3 8
p2243:i0 F p2243:0 p2243:1 8
p2243:i1 M p2243:2 p2243:3 8
p2244:i0 F p2244:0 p2244:1 8
p2244:i1 M p2244:2 p2244:3 8
p2245:i0 F p2245:0 p2245:1 8
p2245:i1 M p2245:2 p2245:3 8
p2246:i0 F p2246:0 p2246:1 8
p2246:i1 M p2246:2 p2246:3 8
p2247:i0 F p2247:0 p2247:1 8
p2247:i1 M p2247:2 p2247:3 8
p2248:i0 F p2248:0 p2248:1 8
p2248:i1 M p2248:2 p2248:3 8
p2249:i0 F p2249:0 p2249:1 8
p2249:i1 M p2249:2 p2249:3 8
p2250:i0 F p2250:0 p2250:1 8
p2250:i1 M p2250:2 p2250:3 8
p2251:i0 F p2251:0 p2251:1 8
p2251:i1 M p2251:2 p2251:3 8
p2252:i0 F p2252:0 p2252:1 8
p2252:i1 M p2252:2 p2252:3 8
p2253:i0 F p2253:0 p2253:1 8
p2253:i1 M p2253:2 p2253:3 8
p2254:i0 F p2254:0 p2254:1 8
p2254:i1 M p2254:2 p2254:3 8
p2255:i0 F p2255:0 p2255:1 8
p2255:i1 M p2255:2 p2255:3 8
p2256:i0 F p2256:0 p2256:1 8
p2256:i1 M p2256:2 p2256:3 8
p2257:i0 F p2257:0 p2257:1 8
p2257:i1 M p2257:2 p2257:3 8
p2258:i0 F p2258:0 p2258:1 8
p2258:i1 M p2258:2 p2258:3 8
p2259:i0 F p2259:0 p2259:1 8
p2259:i1 M p2259:2 p2259:3 8
p2260:i0 F p2260:0 p2260:1 8
p2260:i1 M p2260:2 p2260:3 8
p2261:i0 F p2261:0 p2261:1 8
p2261:i1 M p2261:2 p2261:3 8
p2262:i0 F p2262:0 p2262:1 8
p2262:i1 M p2262:2 p2262:3 8
p2263:i0 F p2263:0 p2263:1 8
p2263:i1 M p2263:2 p2263:3 8
p2264:i0 F p2264:0 p2264:1 8
p2264:i1 M p2264:2 p2264:3 8
p2265:i0 F p2265:0 p2265:1 8
p2265:i1 M p2265:2 p2265:3 8
p2266:i0 F p2266:0 p2266:1 8
p2266:i1 M p2266:2 p2266:3 8
p2267:i0 F p2267:0 p2267:1 8
p2267:i1 M p2267:2 p2267:3 8
p2268:i0 F p2268:0 p2268:1 8
p2268:i1 M p2268:2 p2268:3 8
p2269:i0 F p2269:0 p2269:1 8
p2269:i1 M p2269:2 p2269:3 8
p2270:i0 F p2270:0 p2270:1 8
p2270:i1 M p2270:2 p2270:3 8
p2271:i0 F p2271:0 p2271:1 8
p2271:i1 M p2271:2 p2271:3 8
p2272:i0 F p2272:0 p2272:1 8
p2272:i1 M p2272:2 p2272:3 8
p2273:i0 F p2273:0 p2273:1 8
p2273:i1 M p2273:2 p2273:3 8
p2274:i0 F p2274:0 p2274:1 8
p2274:i1 M p2274:2 p2274:3 8
p2275:i0 F p2275:0 p2275:1 8
p2275:i1 M p2275:2 p2275:3 8
p2276:i0 F p2276:0 p2276:1 8
